"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"57237099999","2020-03-24T05:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","53","56","","","+0.04","7","90","","29.92","27.65","13.73","54","316","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-24T08:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","53","54","","","-0.01","2","96","131","29.95","27.66","9.57","53","317","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-24T11:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","53","68","","","+0.01","7","58","","29.92","27.64","16.90","59","111","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-24T14:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","57","65","","||RA","+0.07","7","76","49","29.85","27.57","3.91","60","249","13","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-24T17:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","59","63","","","+0.04","7","88","","29.81","27.53","7.77","61","355","13","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-24T20:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","59","60","","","-0.01","2","98","66","29.83","27.53","7.46","59","332","13","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-25T02:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","57","57","","","+0.03","7","98","","29.82","27.54","3.73","57","360","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-25T05:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","56","56","","","+0.04","7","98","","29.78","27.50","8.20","56","327","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-25T08:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","55","55","","","-0.02","2","98","66","29.80","27.52","8.64","55","104","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-25T11:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","56","68","","","+0.01","7","65","49","29.77","27.51","15.97","61","153","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-25T14:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","55","76","","","+0.11","7","47","49","29.64","27.40","15.97","63","135","14","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-25T17:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","55","77","","","+0.04","7","46","49","29.59","27.36","15.04","63","219","14","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-25T20:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","57","66","","","-0.01","2","73","49","29.63","27.37","7.58","61","360","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-26T02:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","57","59","","","-0.01","2","93","","29.70","27.46","9.94","58","326","13","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-26T05:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","56","56","","","+0.01","7","99","","29.69","27.45","8.64","56","310","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-26T08:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","56","56","","","-0.03","2","99","164","29.75","27.48","7.52","56","315","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-26T14:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","55","75","","","+0.04","7","49","X:10s","29.72","27.48","18.64","63","347","22","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-26T17:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","53","73","","","-0.01","2","49","98","29.75","27.49","10.81","61","348","22","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-26T20:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","44","65","","","-0.10","2","46","66","29.87","27.59","7.33","54","328","27","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-27T02:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","42","55","","","-0.02","2","60","","29.96","27.70","18.64","48","329","27","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-27T05:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","43","51","","||RA","+0.01","7","74","","29.97","27.69","15.53","47","328","27","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-27T08:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","44","49","","||RA","-0.06","2","83","98","30.05","27.75","10.07","47","327","25","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-27T11:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","43","48","","||RA","-0.06","2","84","105","30.14","27.81","5.90","46","330","25","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-27T14:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","41","47","","||RA","-0.02","2","80","98","30.17","27.83","14.04","44","327","25","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-27T17:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","37","47","","","-0.03","2","71","72","30.22","27.86","18.64","42","333","24","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-27T20:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","35","47","","","0.00","4","63","72","30.22","27.86","18.64","42","343","24","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-28T02:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","37","44","","","+0.00","7","78","","30.30","27.92","18.64","41","166","24","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-28T05:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","36","45","","","+0.05","7","71","","30.24","27.87","18.64","41","337","24","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-28T08:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","37","46","","","+0.02","7","72","66","30.21","27.84","18.64","42","020","14","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-28T11:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","37","47","","","-0.02","2","69","66","30.24","27.86","18.64","42","359","14","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-28T14:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","37","45","","||RA","+0.09","7","74","66","30.14","27.77","12.92","41","351","13","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-28T17:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","38","45","","||RA","+0.06","7","78","66","30.07","27.71","18.64","42","348","13","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-28T20:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","36","45","","||RA","0.00","4","72","66","30.07","27.71","18.64","41","357","13","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-29T02:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","33","43","","","+0.05","7","69","","30.07","27.71","18.64","39","341","12","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-29T05:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","36","40","","||RA","-0.01","2","85","","30.09","27.72","14.79","38","051","12","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-29T08:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","33","42","","","-0.04","2","71","66","30.13","27.76","18.64","38","351","12","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-29T11:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","33","48","","","-0.02","2","56","72","30.14","27.78","18.64","41","347","12","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-29T14:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","35","51","","","+0.05","7","54","","30.08","27.73","18.64","44","026","12","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-29T17:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","35","53","","","+0.06","7","50","72","30.02","27.67","18.64","45","013","14","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-29T20:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","36","48","","","-0.04","2","64","72","30.07","27.71","18.64","42","352","14","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-30T02:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","37","42","","","+0.01","7","82","","30.11","27.75","18.64","40","275","14","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-30T05:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","37","41","","","+0.03","7","86","","30.07","27.72","18.64","39","317","13","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-30T08:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","38","44","","","-0.01","2","82","49","30.09","27.73","18.64","41","271","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-30T11:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","39","53","","","+0.02","7","59","","30.06","27.71","18.64","46","166","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-30T14:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","39","56","","","+0.07","7","53","49","29.98","27.64","18.64","48","131","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-30T17:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","41","55","","","+0.02","7","58","39","29.96","27.62","18.64","48","142","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-30T20:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","39","51","","||RA","-0.08","2","64","39","30.04","27.69","18.64","45","329","11","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-31T02:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","39","49","","||RA","+0.01","7","68","","30.07","27.74","17.27","44","195","17","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-31T05:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","44","46","","","-0.00","2","92","","30.08","27.74","18.64","45","311","17","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-31T08:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","45","46","","","+0.01","7","95","115","30.08","27.73","16.96","46","244","17","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-31T11:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","42","57","","","-0.03","2","56","66","30.09","27.76","18.64","49","030","16","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-31T14:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","40","67","","","+0.10","7","38","39","29.96","27.66","18.64","53","141","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-31T17:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","43","65","","","+0.07","7","45","49","29.90","27.60","18.64","53","182","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-03-31T20:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","45","59","","","-0.09","2","59","66","30.01","27.68","18.64","52","155","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-04-01T02:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","47","52","","","+0.04","7","83","","30.03","27.73","18.64","49","274","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-04-01T05:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","51","51","","||RA","+0.02","7","99","","30.01","27.71","4.97","51","329","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-04-01T08:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","50","51","","","-0.05","2","98","","30.08","27.76","17.03","50","313","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-04-01T11:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","51","55","","","-0.02","2","86","","30.10","27.78","17.96","53","360","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-04-01T14:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","47","61","","","+0.09","7","60","","29.99","27.69","16.40","53","176","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-04-01T17:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","45","59","","","+0.02","7","59","","29.97","27.66","18.64","52","002","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-04-01T20:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","44","57","","","-0.04","2","61","","30.03","27.71","10.69","50","010","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"57237099999","2020-04-02T02:00:00","32.0666666","108.0333333","674.0","WANYUAN, CH","FM-12","4","","44","55","","","+0.01","7","67","","30.04","27.74","18.64","49","006","12","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
